Region,pH,Nitrogen_Content,Phosphorus_Content,Potassium_Content,Moisture_Level
Tropical,7.172732602422844,0.30310065232503425,36.2179802184349,99.64085395109953,6.834370970453693
Tropical,6.958232780325806,0.6421069366455213,45.67133584529383,67.66009920908337,10.839554250791275
Temperate,5.431542223247416,1.3802743674776032,14.371576374487512,78.17202805512414,7.1807726260904765
Temperate,8.053376785534486,1.4228684516680248,9.210258210261305,68.18037820757075,27.29713789410221
Coastal,6.303689380409515,0.8804116550144747,9.3883953842701,85.99611050226646,31.6646876043057
Tropical,8.07071600417875,1.339815909485401,35.27435364245442,19.481911628621912,10.433247511439195
Arid,7.186935762051704,1.3619761966525983,26.331857558373912,69.2050410092737,15.150079753979755
Temperate,6.887452355673663,0.43346743593327863,37.99706378743656,57.00262603476867,10.608166960839132
Arid,7.035932406883184,1.473231881289618,22.09275447358645,52.73487071676638,25.367612359809232
Tropical,6.151622500588337,0.7665473312605444,46.324196798371965,44.464949860528414,5.629391364504745
Arid,5.812263334666529,0.36644671332800893,21.49283373402683,78.83924698481682,8.753803473773948
Arid,6.607977968480653,1.339882894085779,8.815045290920926,31.98094318696518,18.334643801105113
Mountain,5.706242033285347,0.28820712289630945,17.660978991355197,87.69747681332719,30.87088710722282
Arid,5.971401684446995,1.2202509654181128,29.229633303922196,96.57122306434279,33.99948665065354
Coastal,7.59544989682713,1.1102286425780556,17.580761183745068,10.965289944519341,37.92486615187249
Mountain,7.526480980322605,1.4211056205840247,7.775007022675805,21.669513383594502,26.751991887677924
Temperate,7.9174157870649715,1.2018356355144872,23.12538792098866,54.63174374512062,7.990207147157117
Tropical,7.767831096270111,1.4433045150050847,17.863409752261084,66.04705526500362,9.193717892829799
Coastal,8.134986832893963,1.2473503612739392,5.977886583767961,47.975065868411555,29.216187094585568
Tropical,5.232729656736907,0.6544937837711051,14.685518603892554,10.87786424953271,11.932930188365852
Arid,6.305935658603862,0.26444020684575964,5.358845820473583,99.78960926141032,23.709755076579206
Mountain,8.422684534134913,1.2629175706083928,14.525083531236648,76.63410078777031,19.756552938405306
Arid,8.068378251341649,0.33271556939514535,45.359250506410476,55.831726914882466,23.5579014855115
Tropical,8.1930433861171,0.4080546844922479,19.29025994434138,49.33508545380668,29.199963990744905
Coastal,7.206323535672773,0.9125231842510421,23.381734765291323,71.98136154612864,30.997835885568083
Arid,6.500770254022552,1.4231567462573462,42.670704816445436,86.0416282872864,37.70958213466298
Arid,7.768785732002909,0.2632369141019203,23.516477453236302,81.77445449531494,26.30728368976611
Temperate,5.657624156460432,0.8032573512603538,29.71133104653366,92.01452623761517,37.29549212330354
Coastal,5.98153914352503,1.4468219577483494,5.694354149600441,99.99495753850117,38.60270649764494
Arid,4.943427941718133,0.18120255978347588,20.57958855849208,31.044918964595393,28.950596174514036
Mountain,5.529426684435689,1.4629387154398117,23.22172949580825,12.33151999117776,14.502823452981506
Arid,5.844131784102333,1.201759895130295,27.057293986257744,12.645031716099798,15.784686927299258
Coastal,7.588243532533867,0.875895307432853,25.6794185517212,47.23366142520876,13.4190408284188
Mountain,6.642413634551253,0.7499041866711927,48.25041083428222,53.379486489188984,32.186523311779325
Mountain,4.775464142392451,1.3571869894120203,43.00444653969733,90.70998778649859,30.886084021830307
Arid,8.29719092503833,1.0771165841334367,39.89097141296871,58.38149097518504,27.318070438051297
Arid,6.40722831627717,1.1671796293593177,33.75227028929534,71.07837112587512,5.8783095329021435
Temperate,8.038499409115342,1.3926520934032625,32.697413054849996,20.330625840236742,38.04213651492475
Temperate,6.674245915742568,1.46301834132983,15.100135035992222,41.200113068202214,10.91755992062184
Mountain,5.1017275286907475,1.4367068110848003,39.105078785450246,97.18774266540588,35.3242010379504
Arid,4.989307693353467,1.2636948170080535,16.123483960656223,84.72220493380532,37.63919614865122
Coastal,4.792792930742465,1.3577602799624746,41.936672547436814,91.82525437296506,19.380119711552908
Arid,7.012884693068747,0.12526354340300871,9.597491655688781,63.4130339660591,13.008429492002966
Temperate,7.173998323497372,1.188940557289602,8.811581150753527,76.62162264124555,6.535728570417564
Coastal,6.284359036058928,0.31803738404198184,28.108079614636026,32.29359667003381,19.094293896712642
Mountain,7.727149383681387,0.46965730424568364,25.804081281138526,73.80177808522501,27.552148434326245
Mountain,5.910965267042766,0.38921408274483993,28.066953690724187,95.02625415553133,36.873810143884626
Arid,7.834328173487629,0.5777374271048606,44.37522976385958,26.910756502882236,12.795332833580943
Mountain,5.2190621263305275,1.1310445448884254,33.00742923239589,61.261968431158024,39.11112870041213
Coastal,6.56991912015849,0.7598445345047766,33.9067119001342,95.47980530948227,28.169487363258607
Arid,4.8636026080737125,0.5537894496675085,15.210647403780746,40.2640517545385,15.154912601877468
Arid,5.4428038768270595,0.9214368513501735,16.03385169627053,22.97658927168115,8.187416886099511
Coastal,6.326444408547539,0.35274690540769693,8.794011141625882,81.92571206863205,7.15835570953089
Mountain,5.3038258016710955,1.0784354277827852,30.272461267891302,27.237114861909127,14.99566596277681
Coastal,8.409244567056662,0.4488676321784575,19.843245154429713,65.20008167267883,23.017013228987764
Tropical,6.447851706651966,1.294965329615654,48.15321783456863,82.02191535497757,34.43201801574158
Arid,5.6916632425851255,0.6383786607866719,5.585440182521078,49.12362614899584,32.78620518770592
Mountain,4.6722266632927365,1.3686269068275974,6.698443082229215,72.18634254494494,29.96570808037676
Arid,6.1714246207605425,0.9305244394378873,35.67337490224435,26.007130300182205,7.8061407197499415
Mountain,5.0287165117595904,0.14817071236253146,5.054089405719732,22.0661873757428,26.849299560770177
Temperate,7.3069262612018555,0.2761700825939666,7.329713038790407,27.823181382022938,13.934771414796044
Coastal,5.108930966853903,1.2739004100271099,28.838939182163127,74.87838480949948,16.215711338362418
Arid,6.555687875949529,0.4487550242432724,11.637028592856293,14.720873767268015,5.3645397248659785
Temperate,6.370640240916714,0.698082385042941,33.76117844374813,50.29750511933174,32.49144249387995
Mountain,6.054089286464098,1.3633277119121747,47.38593345391752,84.83541463726189,32.24761706133394
Arid,4.995978537511072,1.0508995969853936,17.386195543874713,79.515902265446,6.607355276225829
Mountain,6.9297428647256165,0.6181402884975163,43.18878268630577,20.25317559493228,14.315071523939556
Arid,7.046077199365346,0.7124981349521237,29.250122970243655,65.49494458259747,7.761581813603615
Arid,7.763280756286173,0.7837808179473013,16.003049852682935,79.13597938998426,12.760820256639011
Temperate,5.673409834810877,1.154851383513305,46.97112879059316,30.242446688249196,8.708803911489799
Mountain,4.9743523708946755,1.3055258878960405,27.417465521290858,33.36310604609962,24.717655742585876
Temperate,4.559548211402313,1.240401097251819,38.80772647484563,42.43832706262301,15.606469542094484
Tropical,5.0860333790003,1.4066612755281225,11.629701337630694,70.60144258310953,18.058497340919324
Coastal,5.000853628079444,0.783338999585136,19.26081654320116,59.25771429504786,33.35920951029375
Temperate,7.831177005767698,0.10902600669634488,35.25288464674612,29.767531538840963,38.001792157271076
Arid,5.1028247132604,0.9244948542152301,29.512706941948462,47.030569760152936,35.81267313885813
Arid,7.20985233033208,0.9444647169295539,11.752046540440936,85.69945711874561,7.743747412653708
Coastal,6.6326805868301335,1.3895606140963552,47.097802558276,36.541345516890125,28.461026469024933
Tropical,5.210330264595219,0.9797688047537544,8.02311520505572,83.49928748574087,6.960110249490916
Temperate,6.777845284009567,1.0101866472177192,13.575853966406136,55.139308224151755,32.21230149618286
Mountain,4.6715453756719185,0.20516679679240962,23.710175669657183,82.04563290574406,32.42462485011393
Arid,8.296564173128639,1.1121805189269462,6.754931481164856,79.26379434472447,19.17639309902394
Mountain,8.097647675650538,0.4816752254843567,16.396182525115808,41.80747474412871,23.19294812469011
Mountain,4.902545025831744,1.3616301321614346,13.091893347345012,49.293112277917864,31.182732512316278
Temperate,4.725164346181522,0.7968781431982975,17.190116190886812,29.343593395566295,28.493268050787712
Coastal,6.3928163230831,1.4118949797921903,42.073212998826406,13.558225495542636,6.063046147317042
Coastal,8.307263803188839,0.1898221794800728,41.256746569418794,81.13814106316312,19.052979458494477
Arid,7.376456803482522,0.18026232136626513,26.44261245311861,58.30292015912979,18.183391111011964
